marks_id,student_id,subject_id,exam_type,marks_scored,max_marks,exam_date
1,101,501,Midterm,73,100,2025-01-10
2,101,501,Final,78,100,2025-03-20
3,101,502,Midterm,69,100,2025-01-12
4,101,502,Final,74,100,2025-03-22
5,101,503,Midterm,78,100,2025-01-14
6,101,503,Final,83,100,2025-03-24
7,101,504,Midterm,73,100,2025-01-16
8,101,504,Final,78,100,2025-03-26
9,101,505,Midterm,84,100,2025-01-18
10,101,505,Final,89,100,2025-03-28
11,101,506,Midterm,77,100,2025-01-20
12,101,506,Final,82,100,2025-03-30
13,102,501,Midterm,75,100,2025-01-10
14,102,501,Final,80,100,2025-03-20
15,102,502,Midterm,71,100,2025-01-12
16,102,502,Final,76,100,2025-03-22
17,102,503,Midterm,80,100,2025-01-14
18,102,503,Final,85,100,2025-03-24
19,102,504,Midterm,75,100,2025-01-16
20,102,504,Final,80,100,2025-03-26
21,102,505,Midterm,86,100,2025-01-18
22,102,505,Final,91,100,2025-03-28
23,102,506,Midterm,79,100,2025-01-20
24,102,506,Final,84,100,2025-03-30
25,103,501,Midterm,77,100,2025-01-10
26,103,501,Final,82,100,2025-03-20
27,103,502,Midterm,73,100,2025-01-12
28,103,502,Final,78,100,2025-03-22
29,103,503,Midterm,82,100,2025-01-14
30,103,503,Final,87,100,2025-03-24
31,103,504,Midterm,77,100,2025-01-16
32,103,504,Final,82,100,2025-03-26
33,103,505,Midterm,88,100,2025-01-18
34,103,505,Final,93,100,2025-03-28
35,103,506,Midterm,69,100,2025-01-20
36,103,506,Final,86,100,2025-03-30
37,104,501,Midterm,79,100,2025-01-10
38,104,501,Final,84,100,2025-03-20
39,104,502,Midterm,75,100,2025-01-12
40,104,502,Final,80,100,2025-03-22
41,104,503,Midterm,84,100,2025-01-14
42,104,503,Final,89,100,2025-03-24
43,104,504,Midterm,67,100,2025-01-16
44,104,504,Final,84,100,2025-03-26
45,104,505,Midterm,78,100,2025-01-18
46,104,505,Final,95,100,2025-03-28
47,104,506,Midterm,71,100,2025-01-20
48,104,506,Final,88,100,2025-03-30
49,105,501,Midterm,81,100,2025-01-10
50,105,501,Final,86,100,2025-03-20
51,105,502,Midterm,65,100,2025-01-12
52,105,502,Final,82,100,2025-03-22
53,105,503,Midterm,74,100,2025-01-14
54,105,503,Final,91,100,2025-03-24
55,105,504,Midterm,69,100,2025-01-16
56,105,504,Final,86,100,2025-03-26
57,105,505,Midterm,80,100,2025-01-18
58,105,505,Final,82,100,2025-03-28
59,105,506,Midterm,73,100,2025-01-20
60,105,506,Final,75,100,2025-03-30
61,106,501,Midterm,71,100,2025-01-10
62,106,501,Final,88,100,2025-03-20
63,106,502,Midterm,67,100,2025-01-12
64,106,502,Final,84,100,2025-03-22
65,106,503,Midterm,76,100,2025-01-14
66,106,503,Final,78,100,2025-03-24
67,106,504,Midterm,71,100,2025-01-16
68,106,504,Final,73,100,2025-03-26
69,106,505,Midterm,82,100,2025-01-18
70,106,505,Final,84,100,2025-03-28
71,106,506,Midterm,75,100,2025-01-20
72,106,506,Final,77,100,2025-03-30
73,107,501,Midterm,73,100,2025-01-10
74,107,501,Final,75,100,2025-03-20
75,107,502,Midterm,69,100,2025-01-12
76,107,502,Final,71,100,2025-03-22
77,107,503,Midterm,78,100,2025-01-14
78,107,503,Final,80,100,2025-03-24
79,107,504,Midterm,73,100,2025-01-16
80,107,504,Final,75,100,2025-03-26
81,107,505,Midterm,84,100,2025-01-18
82,107,505,Final,86,100,2025-03-28
83,107,506,Midterm,77,100,2025-01-20
84,107,506,Final,79,100,2025-03-30
85,108,501,Midterm,75,100,2025-01-10
86,108,501,Final,77,100,2025-03-20
87,108,502,Midterm,71,100,2025-01-12
88,108,502,Final,73,100,2025-03-22
89,108,503,Midterm,80,100,2025-01-14
90,108,503,Final,82,100,2025-03-24
91,108,504,Midterm,75,100,2025-01-16
92,108,504,Final,77,100,2025-03-26
93,108,505,Midterm,86,100,2025-01-18
94,108,505,Final,88,100,2025-03-28
95,108,506,Midterm,79,100,2025-01-20
96,108,506,Final,81,100,2025-03-30
97,109,501,Midterm,77,100,2025-01-10
98,109,501,Final,79,100,2025-03-20
99,109,502,Midterm,73,100,2025-01-12
100,109,502,Final,75,100,2025-03-22
101,109,503,Midterm,82,100,2025-01-14
102,109,503,Final,84,100,2025-03-24
103,109,504,Midterm,77,100,2025-01-16
104,109,504,Final,79,100,2025-03-26
105,109,505,Midterm,88,100,2025-01-18
106,109,505,Final,90,100,2025-03-28
107,109,506,Midterm,69,100,2025-01-20
108,109,506,Final,83,100,2025-03-30
109,110,501,Midterm,79,100,2025-01-10
110,110,501,Final,81,100,2025-03-20
111,110,502,Midterm,75,100,2025-01-12
112,110,502,Final,77,100,2025-03-22
113,110,503,Midterm,84,100,2025-01-14
114,110,503,Final,86,100,2025-03-24
115,110,504,Midterm,67,100,2025-01-16
116,110,504,Final,81,100,2025-03-26
117,110,505,Midterm,78,100,2025-01-18
118,110,505,Final,92,100,2025-03-28
119,110,506,Midterm,71,100,2025-01-20
120,110,506,Final,85,100,2025-03-30
121,111,501,Midterm,81,100,2025-01-10
122,111,501,Final,83,100,2025-03-20
123,111,502,Midterm,65,100,2025-01-12
124,111,502,Final,79,100,2025-03-22
125,111,503,Midterm,74,100,2025-01-14
126,111,503,Final,88,100,2025-03-24
127,111,504,Midterm,69,100,2025-01-16
128,111,504,Final,83,100,2025-03-26
129,111,505,Midterm,80,100,2025-01-18
130,111,505,Final,94,100,2025-03-28
131,111,506,Midterm,73,100,2025-01-20
132,111,506,Final,87,100,2025-03-30
133,112,501,Midterm,71,100,2025-01-10
134,112,501,Final,85,100,2025-03-20
135,112,502,Midterm,67,100,2025-01-12
136,112,502,Final,81,100,2025-03-22
137,112,503,Midterm,76,100,2025-01-14
138,112,503,Final,90,100,2025-03-24
139,112,504,Midterm,71,100,2025-01-16
140,112,504,Final,85,100,2025-03-26
141,112,505,Midterm,82,100,2025-01-18
142,112,505,Final,96,100,2025-03-28
143,112,506,Midterm,75,100,2025-01-20
144,112,506,Final,74,100,2025-03-30
145,113,501,Midterm,73,100,2025-01-10
146,113,501,Final,87,100,2025-03-20
147,113,502,Midterm,69,100,2025-01-12
148,113,502,Final,83,100,2025-03-22
149,113,503,Midterm,78,100,2025-01-14
150,113,503,Final,92,100,2025-03-24
151,113,504,Midterm,73,100,2025-01-16
152,113,504,Final,72,100,2025-03-26
153,113,505,Midterm,84,100,2025-01-18
154,113,505,Final,83,100,2025-03-28
155,113,506,Midterm,77,100,2025-01-20
156,113,506,Final,76,100,2025-03-30
157,114,501,Midterm,75,100,2025-01-10
158,114,501,Final,89,100,2025-03-20
159,114,502,Midterm,71,100,2025-01-12
160,114,502,Final,70,100,2025-03-22
161,114,503,Midterm,80,100,2025-01-14
162,114,503,Final,79,100,2025-03-24
163,114,504,Midterm,75,100,2025-01-16
164,114,504,Final,74,100,2025-03-26
165,114,505,Midterm,86,100,2025-01-18
166,114,505,Final,85,100,2025-03-28
167,114,506,Midterm,79,100,2025-01-20
168,114,506,Final,78,100,2025-03-30
169,115,501,Midterm,77,100,2025-01-10
170,115,501,Final,76,100,2025-03-20
171,115,502,Midterm,73,100,2025-01-12
172,115,502,Final,72,100,2025-03-22
173,115,503,Midterm,82,100,2025-01-14
174,115,503,Final,81,100,2025-03-24
175,115,504,Midterm,77,100,2025-01-16
176,115,504,Final,76,100,2025-03-26
177,115,505,Midterm,88,100,2025-01-18
178,115,505,Final,87,100,2025-03-28
179,115,506,Midterm,69,100,2025-01-20
180,115,506,Final,80,100,2025-03-30
181,116,501,Midterm,79,100,2025-01-10
182,116,501,Final,78,100,2025-03-20
183,116,502,Midterm,75,100,2025-01-12
184,116,502,Final,74,100,2025-03-22
185,116,503,Midterm,84,100,2025-01-14
186,116,503,Final,83,100,2025-03-24
187,116,504,Midterm,67,100,2025-01-16
188,116,504,Final,78,100,2025-03-26
189,116,505,Midterm,78,100,2025-01-18
190,116,505,Final,89,100,2025-03-28
191,116,506,Midterm,71,100,2025-01-20
192,116,506,Final,82,100,2025-03-30
193,117,501,Midterm,81,100,2025-01-10
194,117,501,Final,80,100,2025-03-20
195,117,502,Midterm,65,100,2025-01-12
196,117,502,Final,76,100,2025-03-22
197,117,503,Midterm,74,100,2025-01-14
198,117,503,Final,85,100,2025-03-24
199,117,504,Midterm,69,100,2025-01-16
200,117,504,Final,80,100,2025-03-26
201,117,505,Midterm,80,100,2025-01-18
202,117,505,Final,91,100,2025-03-28
203,117,506,Midterm,73,100,2025-01-20
204,117,506,Final,84,100,2025-03-30
205,118,501,Midterm,71,100,2025-01-10
206,118,501,Final,82,100,2025-03-20
207,118,502,Midterm,67,100,2025-01-12
208,118,502,Final,78,100,2025-03-22
209,118,503,Midterm,76,100,2025-01-14
210,118,503,Final,87,100,2025-03-24
211,118,504,Midterm,71,100,2025-01-16
212,118,504,Final,82,100,2025-03-26
213,118,505,Midterm,82,100,2025-01-18
214,118,505,Final,93,100,2025-03-28
215,118,506,Midterm,75,100,2025-01-20
216,118,506,Final,86,100,2025-03-30
217,119,501,Midterm,73,100,2025-01-10
218,119,501,Final,84,100,2025-03-20
219,119,502,Midterm,69,100,2025-01-12
220,119,502,Final,80,100,2025-03-22
221,119,503,Midterm,78,100,2025-01-14
222,119,503,Final,89,100,2025-03-24
223,119,504,Midterm,73,100,2025-01-16
224,119,504,Final,84,100,2025-03-26
225,119,505,Midterm,84,100,2025-01-18
226,119,505,Final,95,100,2025-03-28
227,119,506,Midterm,77,100,2025-01-20
228,119,506,Final,88,100,2025-03-30
229,120,501,Midterm,75,100,2025-01-10
230,120,501,Final,86,100,2025-03-20
231,120,502,Midterm,71,100,2025-01-12
232,120,502,Final,82,100,2025-03-22
233,120,503,Midterm,80,100,2025-01-14
234,120,503,Final,91,100,2025-03-24
235,120,504,Midterm,75,100,2025-01-16
236,120,504,Final,86,100,2025-03-26
237,120,505,Midterm,86,100,2025-01-18
238,120,505,Final,82,100,2025-03-28
239,120,506,Midterm,79,100,2025-01-20
240,120,506,Final,75,100,2025-03-30
